1290618509 32370 0 0 0 0 0 0 0 0 0 0 0 0
1290748786 32372 0 0 0 0 0 0 0 0 0 0 0 0
1290843994 32520 0 0 0 0 0 0 0 0 0 0 0 0
1290894913 32536 0 0 0 0 0 0 0 0 0 0 0 0
1290902583 32581 0 0 0 0 0 0 0 0 0 0 0 0
1290914231 32693 0 0 0 0 0 0 0 0 0 0 0 0
1290919350 32735 0 0 0 0 0 0 0 0 0 0 0 0
1290920183 32748 0 0 0 0 0 0 0 0 0 0 0 0
1290936374 32824 0 0 0 0 0 0 0 0 0 0 0 0
1290937538 32825 0 0 0 0 0 0 0 0 0 0 0 0
1290941719 32872 0 0 0 0 0 0 0 0 0 0 0 0
1290941937 32872 0 0 0 0 0 0 0 0 0 0 0 0
1291175725 32894 0 0 0 0 0 0 0 0 0 0 0 0
1291518456 32963 0 0 0 0 0 0 0 0 0 0 0 0
1291659390 33001 0 0 0 0 0 0 0 0 0 0 0 0
1291692921 33002 0 0 0 0 0 0 0 0 0 0 0 0
1291743731 33004 0 0 0 0 0 0 0 0 0 0 0 0
1291743963 33006 0 0 0 0 0 0 0 0 0 0 0 0
1291915525 33079 0 0 0 0 0 0 0 0 0 0 0 0
1291916952 33099 0 0 0 0 0 0 0 0 0 0 0 0
1292113288 33109 0 0 0 0 0 0 0 0 0 0 0 0
1292115774 33111 0 0 0 0 0 0 0 0 0 0 0 0
1292262986 33391 0 0 0 0 0 0 0 0 0 0 0 0
1292263008 33395 0 0 0 0 0 0 0 0 0 0 0 0
1292703732 33396 0 0 0 0 0 0 0 0 0 0 0 0
1292731154 33454 0 0 0 0 0 0 0 0 0 0 0 0
1292731471 33506 0 0 0 0 0 0 0 0 0 0 0 0
1292858482 33535 0 0 0 0 0 0 0 0 0 0 0 0
1293085375 33888 0 0 0 0 0 0 0 0 0 0 0 0
1293086539 33888 0 0 0 0 0 0 0 0 0 0 0 0
1293120935 33916 0 0 0 0 0 0 0 0 0 0 0 0
1293121132 33919 0 0 0 0 0 0 0 0 0 0 0 0
1293764530 34449 0 0 0 0 0 0 0 0 0 0 0 0
1293861385 34464 0 0 0 0 0 0 0 0 0 0 0 0
1293865174 34518 0 0 0 0 0 0 0 0 0 0 0 0
1293865618 34519 0 0 0 0 0 0 0 0 0 0 0 0
1293939512 34612 0 0 0 0 0 0 0 0 0 0 0 0
1293940305 34615 0 0 0 0 0 0 0 0 0 0 0 0
1294004884 34640 0 0 0 0 0 0 0 0 0 0 0 0
1294020052 34651 0 0 0 0 0 0 0 0 0 0 0 0
1294198574 35830 0 0 0 0 0 0 0 0 0 0 0 0
1294249766 35878 0 0 0 0 0 0 0 0 0 0 0 0
1294291819 35899 0 0 0 0 0 0 0 0 0 0 0 0
1294329830 35910 0 0 0 0 0 0 0 0 0 0 0 0
1294333513 35925 0 0 0 0 0 0 0 0 0 0 0 0
1294334962 35929 0 0 0 0 0 0 0 0 0 0 0 0
1294373005 35929 0 0 0 0 0 0 0 0 0 0 0 0
1294373882 35931 0 0 0 0 0 0 0 0 0 0 0 0
1294416509 35936 0 0 0 0 0 0 0 0 0 0 0 0
1294416609 35942 0 0 0 0 0 0 0 0 0 0 0 0
1294418035 35945 0 0 0 0 0 0 0 0 0 0 0 0
1294418405 35946 0 0 0 0 0 0 0 0 0 0 0 0
1294461880 36007 0 0 0 0 0 0 0 0 0 0 0 0
1294466796 36113 0 0 0 0 0 0 0 0 0 0 0 0
1294468508 36113 0 0 0 0 0 0 0 0 0 0 0 0
1294679353 36171 0 0 0 0 0 0 0 0 0 0 0 0
1294763805 36205 0 0 0 0 0 0 0 0 0 0 0 0
1294764211 36211 0 0 0 0 0 0 0 0 0 0 0 0
1294771757 36218 0 0 0 0 0 0 0 0 0 0 0 0
1294807698 36231 0 0 0 0 0 0 0 0 0 0 0 0
1294808169 36231 0 0 0 0 0 0 0 0 0 0 0 0
1294887997 36233 0 0 0 0 0 0 0 0 0 0 0 0
1294888296 36233 0 0 0 0 0 0 0 0 0 0 0 0
1294891500 36285 0 0 0 0 0 0 0 0 0 0 0 0
1294939543 36342 0 0 0 0 0 0 0 0 0 0 0 0
1295121923 36436 0 0 0 0 0 0 0 0 0 0 0 0
1295122520 36439 0 0 0 0 0 0 0 0 0 0 0 0
1295127249 36487 0 0 0 0 0 0 0 0 0 0 0 0
1295127600 36488 0 0 0 0 0 0 0 0 0 0 0 0
1295144133 36506 0 0 0 0 0 0 0 0 0 0 0 0
1295144324 36526 0 0 0 0 0 0 0 0 0 0 0 0
1295492896 36541 0 0 0 0 0 0 0 0 0 0 0 0
1295494080 36543 0 0 0 0 0 0 0 0 0 0 0 0
1295736866 36595 0 0 0 0 0 0 0 0 0 0 0 0
1295737012 36645 0 0 0 0 0 0 0 0 0 0 0 0
1295977617 36859 0 0 0 0 0 0 0 0 0 0 0 0
1296060418 36891 0 0 0 0 0 0 0 0 0 0 0 0
1296147519 37141 0 0 0 0 0 0 0 0 0 0 0 0
1296378360 37158 0 0 0 0 0 0 0 0 0 0 0 0
1297050806 38144 0 0 0 0 0 0 0 0 0 0 0 0
1297659294 38177 0 0 0 0 0 0 0 0 0 0 0 0
1297660096 38185 0 0 0 0 0 0 0 0 0 0 0 0
1297660133 38186 0 0 0 0 0 0 0 0 0 0 0 0
1297872927 38188 0 0 0 0 0 0 0 0 0 0 0 0
1297997670 38206 0 0 0 0 0 0 0 0 0 0 0 0
1298050211 38625 0 0 0 0 0 0 0 0 0 0 0 0
1298103677 38626 0 0 0 0 0 0 0 0 0 0 0 0
1298103958 38736 0 0 0 0 0 0 0 0 0 0 0 0
1298157909 38798 0 0 0 0 0 0 0 0 0 0 0 0
1298268017 39088 0 0 0 0 0 0 0 0 0 0 0 0
1298611060 39156 0 0 0 0 0 0 0 0 0 0 0 0
1298842579 39191 0 0 0 0 0 0 0 0 0 0 0 0
1298842623 39191 0 0 0 0 0 0 0 0 0 0 0 0
1298913086 39230 0 0 0 0 0 0 0 0 0 0 0 0
1298914795 39232 0 0 0 0 0 0 0 0 0 0 0 0
1298950933 39321 0 0 0 0 0 0 0 0 0 0 0 0
1299123460 39362 0 0 0 0 0 0 0 0 0 0 0 0
1299125781 39415 0 0 0 0 0 0 0 0 0 0 0 0
1299126737 39426 0 0 0 0 0 0 0 0 0 0 0 0
1299642791 39702 0 0 0 0 0 0 0 0 0 0 0 0
1299643018 39706 0 0 0 0 0 0 0 0 0 0 0 0
1299992298 40321 0 0 0 0 0 0 0 0 0 0 0 0
1300051463 40324 0 0 0 0 0 0 0 0 0 0 0 0
1300720457 40325 0 0 0 0 0 0 0 0 0 0 0 0
1300725567 40761 0 0 0 0 0 0 0 0 0 0 0 0
1300760316 40769 0 0 0 0 0 0 0 0 0 0 0 0
1300762097 40790 0 0 0 0 0 0 0 0 0 0 0 0
1300850482 40813 0 0 0 0 0 0 0 0 0 0 0 0
1300897112 40857 0 0 0 0 0 0 0 0 0 0 0 0
1301020248 40873 0 0 0 0 0 0 0 0 0 0 0 0
1301194714 40889 0 0 0 0 0 0 0 0 0 0 0 0
1301206079 40989 0 0 0 0 0 0 0 0 0 0 0 0
1301282514 41253 0 0 0 0 0 0 0 0 0 0 0 0
1301328157 41275 0 0 0 0 0 0 0 0 0 0 0 0
1301328522 41285 0 0 0 0 0 0 0 0 0 0 0 0
1301328651 41286 0 0 0 0 0 0 0 0 0 0 0 0
1301329225 41293 0 0 0 0 0 0 0 0 0 0 0 0
1301363604 41296 0 0 0 0 0 0 0 0 0 0 0 0
1301674695 41380 0 0 0 0 0 0 0 0 0 0 0 0
1301708115 41397 0 0 0 0 0 0 0 0 0 0 0 0
1301708873 41405 0 0 0 0 0 0 0 0 0 0 0 0
1301711165 41434 0 0 0 0 0 0 0 0 0 0 0 0
1301774250 41475 0 0 0 0 0 0 0 0 0 0 0 0
1301776778 41483 0 0 0 0 0 0 0 0 0 0 0 0
1301781083 41496 0 0 0 0 0 0 0 0 0 0 0 0
1301781274 41500 0 0 0 0 0 0 0 0 0 0 0 0
1301782213 41504 0 0 0 0 0 0 0 0 0 0 0 0
1301784168 41511 0 0 0 0 0 0 0 0 0 0 0 0
1301785211 41535 0 0 0 0 0 0 0 0 0 0 0 0
1301788275 41536 0 0 0 0 0 0 0 0 0 0 0 0
1301803248 41556 0 0 0 0 0 0 0 0 0 0 0 0
1301804160 41561 0 0 0 0 0 0 0 0 0 0 0 0
1301807050 41582 0 0 0 0 0 0 0 0 0 0 0 0
1301808186 41587 0 0 0 0 0 0 0 0 0 0 0 0
1301810158 41604 0 0 0 0 0 0 0 0 0 0 0 0
1301811179 41612 0 0 0 0 0 0 0 0 0 0 0 0
1301811338 41613 0 0 0 0 0 0 0 0 0 0 0 0
1301812089 41621 0 0 0 0 0 0 0 0 0 0 0 0
1301812586 41628 0 0 0 0 0 0 0 0 0 0 0 0
1301853805 41643 0 0 0 0 0 0 0 0 0 0 0 0
1301855534 41653 0 0 0 0 0 0 0 0 0 0 0 0
1301855920 41654 0 0 0 0 0 0 0 0 0 0 0 0
1301859858 41658 0 0 0 0 0 0 0 0 0 0 0 0
1301930120 41706 0 0 0 0 0 0 0 0 0 0 0 0
1301930551 41706 0 0 0 0 0 0 0 0 0 0 0 0
1301930883 41709 0 0 0 0 0 0 0 0 0 0 0 0
1301970727 41710 0 0 0 0 0 0 0 0 0 0 0 0
1301971338 41716 0 0 0 0 0 0 0 0 0 0 0 0
1301971498 41725 0 0 0 0 0 0 0 0 0 0 0 0
1302139718 41726 0 0 0 0 0 0 0 0 0 0 0 0
1302139811 41729 0 0 0 0 0 0 0 0 0 0 0 0
1302186026 41730 0 0 0 0 0 0 0 0 0 0 0 0
1302624226 41731 0 0 0 0 0 0 0 0 0 0 0 0
1302624900 41743 0 0 0 0 0 0 0 0 0 0 0 0
1302626425 41777 0 0 0 0 0 0 0 0 0 0 0 0
1302705805 41778 0 0 0 0 0 0 0 0 0 0 0 0
1302706736 41781 0 0 0 0 0 0 0 0 0 0 0 0
1303094078 41990 0 0 0 0 0 0 0 0 0 0 0 0
1303350261 41997 0 0 0 0 0 0 0 0 0 0 0 0
1303353008 42000 0 0 0 0 0 0 0 0 0 0 0 0
1303353497 42060 0 0 0 0 0 0 0 0 0 0 0 0
1303399219 42062 0 0 0 0 0 0 0 0 0 0 0 0
1303400344 42062 0 0 0 0 0 0 0 0 0 0 0 0
1303401156 42088 0 0 0 0 0 0 0 0 0 0 0 0
1303403883 42089 0 0 0 0 0 0 0 0 0 0 0 0
1303404135 42089 0 0 0 0 0 0 0 0 0 0 0 0
1303524340 42090 0 0 0 0 0 0 0 0 0 0 0 0
1303524754 42094 0 0 0 0 0 0 0 0 0 0 0 0
1303525130 42102 0 0 0 0 0 0 0 0 0 0 0 0
1303615337 42103 0 0 0 0 0 0 0 0 0 0 0 0
1303615495 42126 0 0 0 0 0 0 0 0 0 0 0 0
1303615841 42127 0 0 0 0 0 0 0 0 0 0 0 0
1303616071 42134 0 0 0 0 0 0 0 0 0 0 0 0
1303672894 42140 0 0 0 0 0 0 0 0 0 0 0 0
1303782673 42142 0 0 0 0 0 0 0 0 0 0 0 0
1303784023 42155 0 0 0 0 0 0 0 0 0 0 0 0
1303784516 42157 0 0 0 0 0 0 0 0 0 0 0 0
1303786327 42185 0 0 0 0 0 0 0 0 0 0 0 0
1303831970 42199 0 0 0 0 0 0 0 0 0 0 0 0
1303833319 42201 0 0 0 0 0 0 0 0 0 0 0 0
1303836614 42249 0 0 0 0 0 0 0 0 0 0 0 0
1303870855 42271 0 0 0 0 0 0 0 0 0 0 0 0
1303917843 42272 0 0 0 0 0 0 0 0 0 0 0 0
1303918360 42281 0 0 0 0 0 0 0 0 0 0 0 0
1303919574 42282 0 0 0 0 0 0 0 0 0 0 0 0
1303921265 42287 0 0 0 0 0 0 0 0 0 0 0 0
1303922500 42297 0 0 0 0 0 0 0 0 0 0 0 0
1303958912 42308 0 0 0 0 0 0 0 0 0 0 0 0
1303963985 42373 0 0 0 0 0 0 0 0 0 0 0 0
1303964454 42374 0 0 0 0 0 0 0 0 0 0 0 0
1303965981 42386 0 0 0 0 0 0 0 0 0 0 0 0
1304309161 42605 0 0 0 0 0 0 0 0 0 0 0 0
1304391579 42735 0 0 0 0 0 0 0 0 0 0 0 0
1304395457 42748 0 0 0 0 0 0 0 0 0 0 0 0
1304396934 42759 0 0 0 0 0 0 0 0 0 0 0 0
1304441272 42761 0 0 0 0 0 0 0 0 0 0 0 0
1304441382 42763 0 0 0 0 0 0 0 0 0 0 0 0
1304527606 42772 0 0 0 0 0 0 0 0 0 0 0 0
1304561456 42774 0 0 0 0 0 0 0 0 0 0 0 0
1304561981 42779 0 0 0 0 0 0 0 0 0 0 0 0
1304562979 42782 0 0 0 0 0 0 0 0 0 0 0 0
