1283231870 142 0 0 0 0 0 0 0 0 1 0 0 1
1283531506 143 0 0 0 0 0 0 0 0 1 0 0 1
1283870740 144 0 0 0 0 0 0 0 0 1 0 0 1
1283871421 145 0 0 0 0 0 0 0 0 1 0 0 1
1283877451 146 0 0 0 0 0 0 0 0 1 0 0 1
1284103115 147 0 0 0 0 0 0 0 0 1 0 0 1
1284502908 148 0 0 0 0 0 0 0 0 1 0 0 1
1284860488 149 0 0 0 0 0 0 0 0 1 0 0 1
1284998780 150 0 0 0 0 0 0 0 0 1 0 0 1
1285001104 151 0 0 0 0 0 0 0 0 1 0 0 1
1285054310 152 0 0 0 0 0 0 0 0 1 0 0 1
1285130497 153 0 0 0 0 0 0 0 0 1 0 0 1
1285168884 154 0 0 0 0 0 0 0 0 1 0 0 1
1285171599 155 0 0 0 0 0 0 0 0 1 0 0 1
1285777848 156 0 0 0 0 0 0 0 0 1 0 0 1
1285862295 157 0 0 0 0 0 0 0 0 1 0 0 1
1285866342 158 0 0 0 0 0 0 0 0 1 0 0 1
1285946297 159 0 0 0 0 0 0 0 0 1 0 0 1
1285950972 160 0 0 0 0 0 0 0 0 1 0 0 1
1286050916 161 0 0 0 0 0 0 0 0 1 0 0 1
1286059002 162 0 0 0 0 0 0 0 0 1 0 0 1
1286073827 163 0 0 0 0 0 0 0 0 1 0 0 1
1286078460 164 0 0 0 0 0 0 0 0 1 0 0 1
1286258890 165 0 0 0 0 0 0 0 0 1 0 0 1
1286297087 166 0 0 0 0 0 0 0 0 1 0 0 1
1286297479 167 0 0 0 0 0 0 0 0 1 0 0 1
1286378034 168 0 0 0 0 0 0 0 0 1 0 0 1
1286378555 169 0 0 0 0 0 0 0 0 1 0 0 1
1286381989 170 0 0 0 0 0 0 0 0 1 0 0 1
1286418324 171 0 0 0 0 0 0 0 0 1 0 0 1
1286427561 172 0 0 0 0 0 0 0 0 1 0 0 1
1286427962 173 0 0 0 0 0 0 0 0 1 0 0 1
1286431727 175 0 0 0 0 0 0 0 0 1 0 0 1
1286551034 176 0 0 0 0 0 0 0 0 1 0 0 1
1286554706 177 0 0 0 0 0 0 0 0 1 0 0 1
1286555951 178 0 0 0 0 0 0 0 0 1 0 0 1
1286556135 179 0 0 0 0 0 0 0 0 1 0 0 1
1286557214 180 0 0 0 0 0 0 0 0 1 0 0 1
1287724889 181 0 0 0 0 0 0 0 0 1 0 0 1
1287724930 182 0 0 0 0 0 0 0 0 1 0 0 1
1287879016 183 0 0 0 0 0 0 0 0 1 0 0 1
1287973022 184 0 0 0 0 0 0 0 0 1 0 0 1
1288111715 185 0 0 0 0 0 0 0 0 1 0 0 1
1288197680 186 0 0 0 0 0 0 0 0 1 0 0 1
1288282224 187 0 0 0 0 0 0 0 0 1 0 0 1
1288283689 188 0 0 0 0 0 0 0 0 1 0 0 1
1288321068 189 0 0 0 0 0 0 0 0 1 0 0 1
1288365271 190 0 0 0 0 0 0 0 0 1 0 0 1
1288368563 191 0 0 0 0 0 0 0 0 1 0 0 1
1288372200 192 0 0 0 0 0 0 0 0 1 0 0 1
1288418060 193 0 0 0 0 0 0 0 0 1 0 0 1
1288494426 194 0 0 0 0 0 0 0 0 1 0 0 1
1288496686 195 0 0 0 0 0 0 0 0 1 0 0 1
1288512818 196 0 0 0 0 0 0 0 0 1 0 0 1
1288709154 197 0 0 0 0 0 0 0 0 1 0 0 1
1288801632 198 0 0 0 0 0 0 0 0 1 0 0 1
1288802369 199 0 0 0 0 0 0 0 0 1 0 0 1
1288802700 200 0 0 0 0 0 0 0 0 1 0 0 1
1288803072 201 0 0 0 0 0 0 0 0 1 0 0 1
1288891138 202 0 0 0 0 0 0 0 0 1 0 0 1
1288971819 203 0 0 0 0 0 0 0 0 1 0 0 1
1288973912 204 0 0 0 0 0 0 0 0 1 0 0 1
1288975667 205 0 0 0 0 0 0 0 0 1 0 0 1
1289409298 206 0 0 0 0 0 0 0 0 1 0 0 1
1289446982 207 0 0 0 0 0 0 0 0 1 0 0 1
1289585938 208 0 0 0 0 0 0 0 0 1 0 0 1
1289705322 209 0 0 0 0 0 0 0 0 1 0 0 1
1289707673 210 0 0 0 0 0 0 0 0 1 0 0 1
1289791014 211 0 0 0 0 0 0 0 0 1 0 0 1
1289791926 212 0 0 0 0 0 0 0 0 1 0 0 1
1289795137 213 0 0 0 0 0 0 0 0 1 0 0 1
1289795695 214 0 0 0 0 0 0 0 0 1 0 0 1
1289799984 215 0 0 0 0 0 0 0 0 1 0 0 1
1289922138 216 0 0 0 0 0 0 0 0 1 0 0 1
1289923178 217 0 0 0 0 0 0 0 0 1 0 0 1
1289928349 218 0 0 0 0 0 0 0 0 1 0 0 1
1289964750 219 0 0 0 0 0 0 0 0 1 0 0 1
1289977795 220 0 0 0 0 0 0 0 0 1 0 0 1
1290013530 221 0 0 0 0 0 0 0 0 1 0 0 1
1290017584 222 0 0 0 0 0 0 0 0 1 0 0 1
1290063037 223 0 0 0 0 0 0 0 0 1 0 0 1
1290065142 224 0 0 0 0 0 0 0 0 1 0 0 1
1290095431 225 0 0 0 0 0 0 0 0 1 0 0 1
1290097315 226 0 0 0 0 0 0 0 0 1 0 0 1
1290103936 227 0 0 0 0 0 0 0 0 1 0 0 1
1290146821 228 0 0 0 0 0 0 0 0 1 0 0 1
1290187312 229 0 0 0 0 0 0 0 0 1 0 0 1
1290189762 230 0 0 0 0 0 0 0 0 1 0 0 1
1290231239 231 0 0 0 0 0 0 0 0 1 0 0 1
1290395455 232 0 0 0 0 0 0 0 0 1 0 0 1
1290447670 233 0 0 0 0 0 0 0 0 1 0 0 1
1290448262 234 0 0 0 0 0 0 0 0 1 0 0 1
1290448978 235 0 0 0 0 0 0 0 0 1 0 0 1
1290618509 236 0 0 0 0 0 0 0 0 1 0 0 1
1290748786 237 0 0 0 0 0 0 0 0 1 0 0 1
1290843994 238 0 0 0 0 0 0 0 0 1 0 0 1
1290894913 239 0 0 0 0 0 0 0 0 1 0 0 1
1290902583 240 0 0 0 0 0 0 0 0 1 0 0 1
1290914231 241 0 0 0 0 0 0 0 0 1 0 0 1
1290919350 242 0 0 0 0 0 0 0 0 1 0 0 1
1290920183 243 0 0 0 0 0 0 0 0 1 0 0 1
1290936374 244 0 0 0 0 0 0 0 0 1 0 0 1
1290937538 245 0 0 0 0 0 0 0 0 1 0 0 1
1290941719 246 0 0 0 0 0 0 0 0 1 0 0 1
1290941937 247 0 0 0 0 0 0 0 0 1 0 0 1
1291175725 249 0 0 0 0 0 0 0 0 1 0 0 1
1291518456 250 0 0 0 0 0 0 0 0 1 0 0 1
1291659390 251 0 0 0 0 0 0 0 0 1 0 0 1
1291692921 252 0 0 0 0 0 0 0 0 1 0 0 1
1291743731 254 0 0 0 0 0 0 0 0 1 0 0 1
1291743963 256 0 0 0 0 0 0 0 0 1 0 0 1
1291915525 257 0 0 0 0 0 0 0 0 1 0 0 1
1291916952 258 0 0 0 0 0 0 0 0 1 0 0 1
1292113288 260 0 0 0 0 0 0 0 0 1 0 0 1
1292115774 262 0 0 0 0 0 0 0 0 1 0 0 1
1292262986 263 0 0 0 0 0 0 0 0 1 0 0 1
1292263008 264 0 0 0 0 0 0 0 0 1 0 0 1
1292703732 265 0 0 0 0 0 0 0 0 1 0 0 1
1292731154 266 0 0 0 0 0 0 0 0 1 0 0 1
1292731471 267 0 0 0 0 0 0 0 0 1 0 0 1
1292858482 268 0 0 0 0 0 0 0 0 1 0 0 1
1293085375 269 0 0 0 0 0 0 0 0 1 0 0 1
1293086539 270 0 0 0 0 0 0 0 0 1 0 0 1
1293120935 271 0 0 0 0 0 0 0 0 1 0 0 1
1293121132 272 0 0 0 0 0 0 0 0 1 0 0 1
1293764530 273 0 0 0 0 0 0 0 0 1 0 0 1
1293861385 274 0 0 0 0 0 0 0 0 1 0 0 1
1293865174 275 0 0 0 0 0 0 0 0 1 0 0 1
1293865618 276 0 0 0 0 0 0 0 0 1 0 0 1
1293939512 277 0 0 0 0 0 0 0 0 1 0 0 1
1293940305 278 0 0 0 0 0 0 0 0 1 0 0 1
1294004884 279 0 0 0 0 0 0 0 0 1 0 0 1
1294020052 280 0 0 0 0 0 0 0 0 1 0 0 1
1294198574 281 0 0 0 0 0 0 0 0 1 0 0 1
1294249766 282 0 0 0 0 0 0 0 0 1 0 0 1
1294291819 283 0 0 0 0 0 0 0 0 1 0 0 1
1294329830 284 0 0 0 0 0 0 0 0 1 0 0 1
1294333513 285 0 0 0 0 0 0 0 0 1 0 0 1
1294334962 286 0 0 0 0 0 0 0 0 1 0 0 1
1294373005 287 0 0 0 0 0 0 0 0 1 0 0 1
1294373882 288 0 0 0 0 0 0 0 0 1 0 0 1
1294416509 289 0 0 0 0 0 0 0 0 1 0 0 1
1294416609 290 0 0 0 0 0 0 0 0 1 0 0 1
1294418035 291 0 0 0 0 0 0 0 0 1 0 0 1
1294418405 292 0 0 0 0 0 0 0 0 1 0 0 1
1294461880 293 0 0 0 0 0 0 0 0 1 0 0 1
1294466796 294 0 0 0 0 0 0 0 0 1 0 0 1
1294468508 295 0 0 0 0 0 0 0 0 1 0 0 1
1294679353 296 0 0 0 0 0 0 0 0 1 0 0 1
1294763805 297 0 0 0 0 0 0 0 0 1 0 0 1
1294764211 298 0 0 0 0 0 0 0 0 1 0 0 1
1294771757 299 0 0 0 0 0 0 0 0 1 0 0 1
1294807698 300 0 0 0 0 0 0 0 0 1 0 0 1
1294808169 301 0 0 0 0 0 0 0 0 1 0 0 1
1294887997 302 0 0 0 0 0 0 0 0 1 0 0 1
1294888296 303 0 0 0 0 0 0 0 0 1 0 0 1
1294891500 304 0 0 0 0 0 0 0 0 1 0 0 1
1294939543 305 0 0 0 0 0 0 0 0 1 0 0 1
1295121923 306 0 0 0 0 0 0 0 0 1 0 0 1
1295122520 307 0 0 0 0 0 0 0 0 1 0 0 1
1295127249 308 0 0 0 0 0 0 0 0 1 0 0 1
1295127600 309 0 0 0 0 0 0 0 0 1 0 0 1
1295144133 310 0 0 0 0 0 0 0 0 1 0 0 1
1295144324 311 0 0 0 0 0 0 0 0 1 0 0 1
1295492896 312 0 0 0 0 0 0 0 0 1 0 0 1
1295494080 313 0 0 0 0 0 0 0 0 1 0 0 1
1295736866 314 0 0 0 0 0 0 0 0 1 0 0 1
1295737012 315 0 0 0 0 0 0 0 0 1 0 0 1
1295977617 316 0 0 0 0 0 0 0 0 1 0 0 1
1296060418 317 0 0 0 0 0 0 0 0 1 0 0 1
1296147519 318 0 0 0 0 0 0 0 0 1 0 0 1
1296378360 319 0 0 0 0 0 0 0 0 1 0 0 1
1297050806 320 0 0 0 0 0 0 0 0 1 0 0 1
1297659294 321 0 0 0 0 0 0 0 0 1 0 0 1
1297660096 322 0 0 0 0 0 0 0 0 1 0 0 1
1297660133 323 0 0 0 0 0 0 0 0 1 0 0 1
1297872927 324 0 0 0 0 0 0 0 0 1 0 0 1
1297997670 325 0 0 0 0 0 0 0 0 1 0 0 1
1298050211 326 0 0 0 0 0 0 0 0 1 0 0 1
1298103677 327 0 0 0 0 0 0 0 0 1 0 0 1
1298103958 328 0 0 0 0 0 0 0 0 1 0 0 1
1298157909 329 0 0 0 0 0 0 0 0 1 0 0 1
1298268017 330 0 0 0 0 0 0 0 0 1 0 0 1
1298611060 331 0 0 0 0 0 0 0 0 1 0 0 1
1298842579 332 0 0 0 0 0 0 0 0 1 0 0 1
1298842623 333 0 0 0 0 0 0 0 0 1 0 0 1
1298913086 334 0 0 0 0 0 0 0 0 1 0 0 1
1298914795 335 0 0 0 0 0 0 0 0 1 0 0 1
1298950933 336 0 0 0 0 0 0 0 0 1 0 0 1
1299123460 337 0 0 0 0 0 0 0 0 1 0 0 1
1299125781 338 0 0 0 0 0 0 0 0 1 0 0 1
1299126737 339 0 0 0 0 0 0 0 0 1 0 0 1
1299642791 340 0 0 0 0 0 0 0 0 1 0 0 1
1299643018 341 0 0 0 0 0 0 0 0 1 0 0 1
1299992298 342 0 0 0 0 0 0 0 0 1 0 0 1
1300051463 343 0 0 0 0 0 0 0 0 1 0 0 1
1300720457 344 0 0 0 0 0 0 0 0 1 0 0 1
1300725567 345 0 0 0 0 0 0 0 0 1 0 0 1
1300760316 346 0 0 0 0 0 0 0 0 1 0 0 1
1300762097 347 0 0 0 0 0 0 0 0 1 0 0 1
1300850482 348 0 0 0 0 0 0 0 0 1 0 0 1
1300897112 349 0 0 0 0 0 0 0 0 1 0 0 1
1301020248 350 0 0 0 0 0 0 0 0 1 0 0 1
1301194714 351 0 0 0 0 0 0 0 0 1 0 0 1
1301206079 352 0 0 0 0 0 0 0 0 1 0 0 1
1301282514 353 0 0 0 0 0 0 0 0 1 0 0 1
1301328157 354 0 0 0 0 0 0 0 0 1 0 0 1
1301328522 355 0 0 0 0 0 0 0 0 1 0 0 1
1301328651 356 0 0 0 0 0 0 0 0 1 0 0 1
1301329225 357 0 0 0 0 0 0 0 0 1 0 0 1
1301363604 358 0 0 0 0 0 0 0 0 1 0 0 1
1301674695 359 0 0 0 0 0 0 0 0 1 0 0 1
1301708115 360 0 0 0 0 0 0 0 0 1 0 0 1
1301708873 361 0 0 0 0 0 0 0 0 1 0 0 1
1301711165 362 0 0 0 0 0 0 0 0 1 0 0 1
1301774250 363 0 0 0 0 0 0 0 0 1 0 0 1
1301776778 364 0 0 0 0 0 0 0 0 1 0 0 1
1301781083 365 0 0 0 0 0 0 0 0 1 0 0 1
1301781274 366 0 0 0 0 0 0 0 0 1 0 0 1
1301782213 367 0 0 0 0 0 0 0 0 1 0 0 1
1301784168 368 0 0 0 0 0 0 0 0 1 0 0 1
1301785211 369 0 0 0 0 0 0 0 0 1 0 0 1
1301788275 370 0 0 0 0 0 0 0 0 1 0 0 1
1301803248 371 0 0 0 0 0 0 0 0 1 0 0 1
1301804160 372 0 0 0 0 0 0 0 0 1 0 0 1
1301807050 373 0 0 0 0 0 0 0 0 1 0 0 1
1301808186 374 0 0 0 0 0 0 0 0 1 0 0 1
1301810158 375 0 0 0 0 0 0 0 0 1 0 0 1
1301811179 376 0 0 0 0 0 0 0 0 1 0 0 1
1301811338 377 0 0 0 0 0 0 0 0 1 0 0 1
1301812089 378 0 0 0 0 0 0 0 0 1 0 0 1
1301812586 379 0 0 0 0 0 0 0 0 1 0 0 1
1301853805 380 0 0 0 0 0 0 0 0 1 0 0 1
1301855534 381 0 0 0 0 0 0 0 0 1 0 0 1
1301855920 382 0 0 0 0 0 0 0 0 1 0 0 1
1301859858 383 0 0 0 0 0 0 0 0 1 0 0 1
1301930120 384 0 0 0 0 0 0 0 0 1 0 0 1
1301930551 385 0 0 0 0 0 0 0 0 1 0 0 1
1301930883 386 0 0 0 0 0 0 0 0 1 0 0 1
1301970727 387 0 0 0 0 0 0 0 0 1 0 0 1
1301971338 388 0 0 0 0 0 0 0 0 1 0 0 1
1301971498 389 0 0 0 0 0 0 0 0 1 0 0 1
1302139718 390 0 0 0 0 0 0 0 0 1 0 0 1
1302139811 391 0 0 0 0 0 0 0 0 1 0 0 1
1302186026 392 0 0 0 0 0 0 0 0 1 0 0 1
1302624226 393 0 0 0 0 0 0 0 0 1 0 0 1
1302624900 394 0 0 0 0 0 0 0 0 1 0 0 1
1302626425 395 0 0 0 0 0 0 0 0 1 0 0 1
1302705805 396 0 0 0 0 0 0 0 0 1 0 0 1
1302706736 397 0 0 0 0 0 0 0 0 1 0 0 1
1303094078 398 0 0 0 0 0 0 0 0 1 0 0 1
1303350261 399 0 0 0 0 0 0 0 0 1 0 0 1
1303353008 400 0 0 0 0 0 0 0 0 1 0 0 1
1303353497 401 0 0 0 0 0 0 0 0 1 0 0 1
1303399219 402 0 0 0 0 0 0 0 0 1 0 0 1
1303400344 403 0 0 0 0 0 0 0 0 1 0 0 1
1303401156 404 0 0 0 0 0 0 0 0 1 0 0 1
1303403883 405 0 0 0 0 0 0 0 0 1 0 0 1
1303404135 406 0 0 0 0 0 0 0 0 1 0 0 1
1303524340 407 0 0 0 0 0 0 0 0 1 0 0 1
1303524754 408 0 0 0 0 0 0 0 0 1 0 0 1
1303525130 409 0 0 0 0 0 0 0 0 1 0 0 1
1303615337 410 0 0 0 0 0 0 0 0 1 0 0 1
1303615495 411 0 0 0 0 0 0 0 0 1 0 0 1
1303615841 412 0 0 0 0 0 0 0 0 1 0 0 1
1303616071 413 0 0 0 0 0 0 0 0 1 0 0 1
1303672894 414 0 0 0 0 0 0 0 0 1 0 0 1
1303782673 415 0 0 0 0 0 0 0 0 1 0 0 1
1303784023 416 0 0 0 0 0 0 0 0 1 0 0 1
1303784516 417 0 0 0 0 0 0 0 0 1 0 0 1
1303786327 418 0 0 0 0 0 0 0 0 1 0 0 1
1303831970 419 0 0 0 0 0 0 0 0 1 0 0 1
1303833319 420 0 0 0 0 0 0 0 0 1 0 0 1
1303836614 421 0 0 0 0 0 0 0 0 1 0 0 1
1303870855 422 0 0 0 0 0 0 0 0 1 0 0 1
1303917843 423 0 0 0 0 0 0 0 0 1 0 0 1
1303918360 424 0 0 0 0 0 0 0 0 1 0 0 1
1303919574 425 0 0 0 0 0 0 0 0 1 0 0 1
1303921265 426 0 0 0 0 0 0 0 0 1 0 0 1
1303922500 427 0 0 0 0 0 0 0 0 1 0 0 1
1303958912 428 0 0 0 0 0 0 0 0 1 0 0 1
1303963985 429 0 0 0 0 0 0 0 0 1 0 0 1
1303964454 430 0 0 0 0 0 0 0 0 1 0 0 1
1303965981 431 0 0 0 0 0 0 0 0 1 0 0 1
1304309161 432 0 0 0 0 0 0 0 0 1 0 0 1
1304391579 433 0 0 0 0 0 0 0 0 1 0 0 1
1304395457 434 0 0 0 0 0 0 0 0 1 0 0 1
1304396934 435 0 0 0 0 0 0 0 0 1 0 0 1
1304441272 436 0 0 0 0 0 0 0 0 1 0 0 1
1304441382 437 0 0 0 0 0 0 0 0 1 0 0 1
1304527606 438 0 0 0 0 0 0 0 0 1 0 0 1
1304561456 439 0 0 0 0 0 0 0 0 1 0 0 1
1304561981 440 0 0 0 0 0 0 0 0 1 0 0 1
1304562979 441 0 0 0 0 0 0 0 0 1 0 0 1
1304740802 442 0 0 0 0 0 0 0 0 1 0 0 1
1304796599 443 0 0 0 0 0 0 0 0 1 0 0 1
1304833527 444 0 0 0 0 0 0 0 0 1 0 0 1
1304954927 445 0 0 0 0 0 0 0 0 1 0 0 1
1304960187 446 0 0 0 0 0 0 0 0 1 0 0 1
1304992087 447 0 0 0 0 0 0 0 0 1 0 0 1
1304992558 448 0 0 0 0 0 0 0 0 1 0 0 1
1304993668 449 0 0 0 0 0 0 0 0 1 0 0 1
1305003723 450 0 0 0 0 0 0 0 0 1 0 0 1
1305003861 451 0 0 0 0 0 0 0 0 1 0 0 1
1305043818 452 0 0 0 0 0 0 0 0 1 0 0 1
1305044574 453 0 0 0 0 0 0 0 0 1 0 0 1
1305173408 454 0 0 0 0 0 0 0 0 1 0 0 1
1305175325 455 0 0 0 0 0 0 0 0 1 0 0 1
