1506895534 3 9 18 1 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1507060948 3 9 19 1 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1507062396 3 9 20 1 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1507063231 3 9 21 1 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1507063681 4 9 21 1 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1507063823 4 10 21 1 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1507065890 4 10 22 1 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1507066031 5 10 22 1 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1507071092 5 10 23 1 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1507071280 5 10 24 1 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1507072746 5 10 25 1 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1507072917 5 10 26 1 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1507072946 5 10 27 1 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1507072972 5 10 28 1 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1507073366 5 10 29 1 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1507336587 6 10 29 1 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1507336621 7 10 29 1 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1507426825 7 10 30 1 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1507495053 8 10 30 1 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1507495183 9 10 30 1 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1507496232 9 11 30 1 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1507497269 9 12 30 1 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1507497289 10 12 30 1 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1507497378 11 12 30 1 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1507497443 12 12 30 1 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1507497913 13 12 30 1 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1507498139 14 12 30 1 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1507498521 14 13 30 1 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1507498593 14 14 30 1 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1507498603 15 14 30 1 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1507498963 16 14 30 1 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1507499035 17 14 30 1 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1507499150 17 15 30 1 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1507932626 17 15 30 2 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1507940260 17 15 31 2 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1508002802 17 15 32 2 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1508076046 18 15 32 2 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1508076113 19 15 32 2 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1508076130 20 15 32 2 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1508076167 21 15 32 2 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1508267689 21 15 32 3 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1508267729 21 15 32 4 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1508267894 21 15 32 5 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1508268035 21 15 32 6 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1508268063 21 15 32 7 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1508268127 21 15 32 8 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1508268138 21 15 32 9 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1508268164 21 15 32 10 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1508268223 21 15 32 11 0 0 5 0 0 0 0 0 0 0 0 0 0 0
1508306213 21 15 32 11 0 0 6 0 0 0 0 0 0 0 0 0 0 0
1508475882 21 15 32 11 0 0 7 0 0 0 0 0 0 0 0 0 0 0
1508475966 21 15 32 11 0 0 8 0 0 0 0 0 0 0 0 0 0 0
1508476168 21 15 32 11 0 0 9 0 0 0 0 0 0 0 0 0 0 0
1508476326 21 15 33 11 0 0 9 0 0 0 0 0 0 0 0 0 0 0
1508476752 21 15 33 11 0 0 10 0 0 0 0 0 0 0 0 0 0 0
1508476784 21 15 33 11 0 0 11 0 0 0 0 0 0 0 0 0 0 0
1508487126 22 15 33 11 0 0 11 0 0 0 0 0 0 0 0 0 0 0
1508518384 22 15 34 11 0 0 11 0 0 0 0 0 0 0 0 0 0 0
1508518432 22 15 35 11 0 0 11 0 0 0 0 0 0 0 0 0 0 0
1508518751 22 15 36 11 0 0 11 0 0 0 0 0 0 0 0 0 0 0
1508525721 22 15 37 11 0 0 11 0 0 0 0 0 0 0 0 0 0 0
1508877283 22 15 37 11 0 0 12 0 0 0 0 0 0 0 0 0 0 0
1508877298 22 15 37 11 0 0 13 0 0 0 0 0 0 0 0 0 0 0
1509788014 22 15 38 11 0 0 13 0 0 0 0 0 0 0 0 0 0 0
1509833417 23 15 38 11 0 0 13 0 0 0 0 0 0 0 0 0 0 0
1509833600 24 15 38 11 0 0 13 0 0 0 0 0 0 0 0 0 0 0
1509833632 25 15 38 11 0 0 13 0 0 0 0 0 0 0 0 0 0 0
1510063323 25 15 38 11 0 0 13 0 0 0 0 0 0 0 1 0 0 0
1510089684 25 15 38 12 0 0 13 0 0 0 0 0 0 0 1 0 0 0
1510089730 25 15 38 13 0 0 13 0 0 0 0 0 0 0 1 0 0 0
1510089770 25 15 38 14 0 0 13 0 0 0 0 0 0 0 1 0 0 0
1510691851 25 16 38 14 0 0 13 0 0 0 0 0 0 0 1 0 0 0
1510691931 26 16 38 14 0 0 13 0 0 0 0 0 0 0 1 0 0 0
1510691996 26 17 38 14 0 0 13 0 0 0 0 0 0 0 1 0 0 0
1510692051 27 17 38 14 0 0 13 0 0 0 0 0 0 0 1 0 0 0
1510692079 28 17 38 14 0 0 13 0 0 0 0 0 0 0 1 0 0 0
1510692462 29 17 38 14 0 0 13 0 0 0 0 0 0 0 1 0 0 0
1510692487 30 17 38 14 0 0 13 0 0 0 0 0 0 0 1 0 0 0
1510693132 31 17 38 14 0 0 13 0 0 0 0 0 0 0 1 0 0 0
1510693194 32 17 38 14 0 0 13 0 0 0 0 0 0 0 1 0 0 0
1510696726 32 17 38 14 0 0 14 0 0 0 0 0 0 0 1 0 0 0
1510860712 33 17 38 14 0 0 14 0 0 0 0 0 0 0 1 0 0 0
1510860764 33 18 38 14 0 0 14 0 0 0 0 0 0 0 1 0 0 0
1510961060 33 18 38 15 0 0 14 0 0 0 0 0 0 0 1 0 0 0
1510961096 33 18 38 16 0 0 14 0 0 0 0 0 0 0 1 0 0 0
1512437613 33 18 38 16 0 0 14 0 0 0 0 0 0 0 2 0 0 0
1512437723 33 18 38 16 0 0 14 0 0 0 0 0 0 0 3 0 0 0
1512507326 34 18 38 16 0 0 14 0 0 0 0 0 0 0 3 0 0 0
1512507359 34 19 38 16 0 0 14 0 0 0 0 0 0 0 3 0 0 0
1512508835 34 19 38 16 0 0 15 0 0 0 0 0 0 0 3 0 0 0
1512509419 34 19 38 16 0 0 16 0 0 0 0 0 0 0 3 0 0 0
1512768597 34 19 38 17 0 0 16 0 0 0 0 0 0 0 3 0 0 0
1512770801 34 19 38 18 0 0 16 0 0 0 0 0 0 0 3 0 0 0
1512770898 34 19 38 19 0 0 16 0 0 0 0 0 0 0 3 0 0 0
1514101350 35 19 38 19 0 0 16 0 0 0 0 0 0 0 3 0 0 0
1517153731 36 19 38 19 0 0 16 0 0 0 0 0 0 0 3 0 0 0
1517153797 36 20 38 19 0 0 16 0 0 0 0 0 0 0 3 0 0 0
1517710649 36 20 38 19 0 0 16 0 1 0 0 0 0 0 3 0 0 0
1517710973 36 20 38 19 0 0 16 0 2 0 0 0 0 0 3 0 0 0
1517711282 36 21 38 19 0 0 16 0 2 0 0 0 0 0 3 0 0 0
1517857369 36 21 38 19 0 0 16 0 3 0 0 0 0 0 3 0 0 0
1517956926 37 21 38 19 0 0 16 0 3 0 0 0 0 0 3 0 0 0
1517956954 38 21 38 19 0 0 16 0 3 0 0 0 0 0 3 0 0 0
1517956982 38 22 38 19 0 0 16 0 3 0 0 0 0 0 3 0 0 0
1517957528 39 22 38 19 0 0 16 0 3 0 0 0 0 0 3 0 0 0
1517957617 39 23 38 19 0 0 16 0 3 0 0 0 0 0 3 0 0 0
1517957640 40 23 38 19 0 0 16 0 3 0 0 0 0 0 3 0 0 0
1517957752 40 24 38 19 0 0 16 0 3 0 0 0 0 0 3 0 0 0
1517958275 41 24 38 19 0 0 16 0 3 0 0 0 0 0 3 0 0 0
1517964991 42 24 38 19 0 0 16 0 3 0 0 0 0 0 3 0 0 0
1517965115 43 24 38 19 0 0 16 0 3 0 0 0 0 0 3 0 0 0
1518284285 44 24 38 19 0 0 16 0 3 0 0 0 0 0 3 0 0 0
1518284316 45 24 38 19 0 0 16 0 3 0 0 0 0 0 3 0 0 0
1518370075 46 24 38 19 0 0 16 0 3 0 0 0 0 0 3 0 0 0
1518370096 47 24 38 19 0 0 16 0 3 0 0 0 0 0 3 0 0 0
1518370112 48 24 38 19 0 0 16 0 3 0 0 0 0 0 3 0 0 0
1518370172 49 24 38 19 0 0 16 0 3 0 0 0 0 0 3 0 0 0
1518370208 50 24 38 19 0 0 16 0 3 0 0 0 0 0 3 0 0 0
1518370279 51 24 38 19 0 0 16 0 3 0 0 0 0 0 3 0 0 0
1518370294 52 24 38 19 0 0 16 0 3 0 0 0 0 0 3 0 0 0
1518370336 53 24 38 19 0 0 16 0 3 0 0 0 0 0 3 0 0 0
1518370371 54 24 38 19 0 0 16 0 3 0 0 0 0 0 3 0 0 0
1518370408 55 24 38 19 0 0 16 0 3 0 0 0 0 0 3 0 0 0
1518370426 56 24 38 19 0 0 16 0 3 0 0 0 0 0 3 0 0 0
1518370458 57 24 38 19 0 0 16 0 3 0 0 0 0 0 3 0 0 0
1518370838 57 25 38 19 0 0 16 0 3 0 0 0 0 0 3 0 0 0
1518398445 57 25 38 19 0 0 16 0 3 0 0 0 0 0 3 0 0 1
1518586914 57 25 38 19 0 0 16 0 3 0 0 1 0 0 3 0 0 1
1518587085 58 25 38 19 0 0 16 0 3 0 0 1 0 0 3 0 0 1
1518921647 58 25 38 19 0 0 16 1 3 0 0 1 0 0 3 0 0 1
1518921679 58 25 38 19 0 0 16 2 3 0 0 1 0 0 3 0 0 1
1518921700 58 25 38 19 0 0 16 3 3 0 0 1 0 0 3 0 0 1
1519015314 59 25 38 19 0 0 16 3 3 0 0 1 0 0 3 0 0 1
1519015354 60 25 38 19 0 0 16 3 3 0 0 1 0 0 3 0 0 1
1519015415 61 25 38 19 0 0 16 3 3 0 0 1 0 0 3 0 0 1
1519015487 62 25 38 19 0 0 16 3 3 0 0 1 0 0 3 0 0 1
1519015500 63 25 38 19 0 0 16 3 3 0 0 1 0 0 3 0 0 1
1519015595 64 25 38 19 0 0 16 3 3 0 0 1 0 0 3 0 0 1
1519015699 64 26 38 19 0 0 16 3 3 0 0 1 0 0 3 0 0 1
1519150990 64 27 38 19 0 0 16 3 3 0 0 1 0 0 3 0 0 1
1519420942 64 27 38 19 0 0 16 3 3 0 0 2 0 0 3 0 0 1
1519766868 64 27 38 19 0 0 16 3 4 0 0 2 0 0 3 0 0 1
1519766870 64 27 38 19 0 0 16 3 5 0 0 2 0 0 3 0 0 1
1520122792 64 27 38 19 0 0 16 4 5 0 0 2 0 0 3 0 0 1
1520128618 64 27 38 19 0 0 16 5 5 0 0 2 0 0 3 0 0 1
1520370954 64 28 38 19 0 0 16 5 5 0 0 2 0 0 3 0 0 1
1520371327 64 28 38 19 0 0 16 5 5 0 0 3 0 0 3 0 0 1
1520396082 65 28 38 19 0 0 16 5 5 0 0 3 0 0 3 0 0 1
1520396385 65 29 38 19 0 0 16 5 5 0 0 3 0 0 3 0 0 1
1520396395 65 30 38 19 0 0 16 5 5 0 0 3 0 0 3 0 0 1
1520396410 65 31 38 19 0 0 16 5 5 0 0 3 0 0 3 0 0 1
1520396426 65 32 38 19 0 0 16 5 5 0 0 3 0 0 3 0 0 1
1520396447 65 33 38 19 0 0 16 5 5 0 0 3 0 0 3 0 0 1
1520396465 65 34 38 19 0 0 16 5 5 0 0 3 0 0 3 0 0 1
1520396479 65 35 38 19 0 0 16 5 5 0 0 3 0 0 3 0 0 1
1520396514 65 36 38 19 0 0 16 5 5 0 0 3 0 0 3 0 0 1
1520396563 65 37 38 19 0 0 16 5 5 0 0 3 0 0 3 0 0 1
1522443310 66 37 38 19 0 0 16 5 5 0 0 3 0 0 3 0 0 1
1522443359 67 37 38 19 0 0 16 5 5 0 0 3 0 0 3 0 0 1
1522443526 68 37 38 19 0 0 16 5 5 0 0 3 0 0 3 0 0 1
1522443562 69 37 38 19 0 0 16 5 5 0 0 3 0 0 3 0 0 1
1522443765 70 37 38 19 0 0 16 5 5 0 0 3 0 0 3 0 0 1
1522443838 71 37 38 19 0 0 16 5 5 0 0 3 0 0 3 0 0 1
1522443863 72 37 38 19 0 0 16 5 5 0 0 3 0 0 3 0 0 1
1522443937 73 37 38 19 0 0 16 5 5 0 0 3 0 0 3 0 0 1
1522444025 74 37 38 19 0 0 16 5 5 0 0 3 0 0 3 0 0 1
1522444146 75 37 38 19 0 0 16 5 5 0 0 3 0 0 3 0 0 1
1522444264 75 38 38 19 0 0 16 5 5 0 0 3 0 0 3 0 0 1
1523391295 75 38 38 20 0 0 16 5 5 0 0 3 0 0 3 0 0 1
1524601499 75 38 38 20 0 0 16 5 6 0 0 3 0 0 3 0 0 1
1524603928 75 38 38 20 0 0 16 5 7 0 0 3 0 0 3 0 0 1
1524701634 75 38 38 20 0 0 16 6 7 0 0 3 0 0 3 0 0 1
1524701829 75 38 38 20 0 0 16 7 7 0 0 3 0 0 3 0 0 1
1524702296 75 38 38 20 0 0 16 8 7 0 0 3 0 0 3 0 0 1
1524702391 75 38 38 20 0 0 16 9 7 0 0 3 0 0 3 0 0 1
1524711706 76 38 38 20 0 0 16 9 7 0 0 3 0 0 3 0 0 1
1524711730 77 38 38 20 0 0 16 9 7 0 0 3 0 0 3 0 0 1
1524711762 78 38 38 20 0 0 16 9 7 0 0 3 0 0 3 0 0 1
1524711792 79 38 38 20 0 0 16 9 7 0 0 3 0 0 3 0 0 1
1524711835 79 39 38 20 0 0 16 9 7 0 0 3 0 0 3 0 0 1
1524711866 79 39 38 20 0 0 16 9 8 0 0 3 0 0 3 0 0 1
1524712109 79 40 38 20 0 0 16 9 8 0 0 3 0 0 3 0 0 1
1524890142 79 40 38 20 0 0 16 9 8 0 0 4 0 0 3 0 0 1
1524891078 79 40 38 20 0 0 16 9 8 0 0 5 0 0 3 0 0 1
1524891295 79 41 38 20 0 0 16 9 8 0 0 5 0 0 3 0 0 1
1525320583 79 41 38 20 0 0 16 10 8 0 0 5 0 0 3 0 0 1
1525321474 79 41 38 20 0 0 16 11 8 0 0 5 0 0 3 0 0 1
1525395448 79 41 38 20 0 0 16 11 8 0 0 5 0 0 3 0 1 1
1525400826 79 42 38 20 0 0 16 11 8 0 0 5 0 0 3 0 1 1
1525400987 79 42 38 21 0 0 16 11 8 0 0 5 0 0 3 0 1 1
1536427529 79 42 38 21 1 0 16 11 8 0 0 5 0 0 3 0 1 1
1536427661 79 42 38 21 2 0 16 11 8 0 0 5 0 0 3 0 1 1
1536427775 79 42 38 21 3 0 16 11 8 0 0 5 0 0 3 0 1 1
1536427843 79 42 38 21 4 0 16 11 8 0 0 5 0 0 3 0 1 1
1536429047 79 42 38 21 5 0 16 11 8 0 0 5 0 0 3 0 1 1
1536429323 79 42 38 21 6 0 16 11 8 0 0 5 0 0 3 0 1 1
1536429497 79 42 38 21 7 0 16 11 8 0 0 5 0 0 3 0 1 1
1536429681 79 42 38 21 7 0 16 11 8 1 0 5 0 0 3 0 1 1
1536430155 79 43 38 21 7 0 16 11 8 1 0 5 0 0 3 0 1 1
1536430169 79 44 38 21 7 0 16 11 8 1 0 5 0 0 3 0 1 1
1536430177 79 45 38 21 7 0 16 11 8 1 0 5 0 0 3 0 1 1
1536430183 79 46 38 21 7 0 16 11 8 1 0 5 0 0 3 0 1 1
1536430189 79 47 38 21 7 0 16 11 8 1 0 5 0 0 3 0 1 1
1536430195 79 48 38 21 7 0 16 11 8 1 0 5 0 0 3 0 1 1
1536430223 79 48 38 21 7 0 16 11 8 2 0 5 0 0 3 0 1 1
1536430237 79 48 38 21 7 0 16 11 8 3 0 5 0 0 3 0 1 1
1536430308 79 48 38 21 7 0 16 11 8 3 0 5 1 0 3 0 1 1
1536430314 79 48 38 21 7 0 16 11 8 4 0 5 1 0 3 0 1 1
1536430362 79 49 38 21 7 0 16 11 8 4 0 5 1 0 3 0 1 1
1536430420 79 50 38 21 7 0 16 11 8 4 0 5 1 0 3 0 1 1
1536430449 79 50 38 21 7 0 16 11 8 5 0 5 1 0 3 0 1 1
1536430499 79 50 38 21 7 0 16 11 8 6 0 5 1 0 3 0 1 1
1536430620 79 50 38 21 7 0 16 11 8 7 0 5 1 0 3 0 1 1
1536430677 79 50 38 21 7 0 16 11 8 8 0 5 1 0 3 0 1 1
1536430812 79 50 38 21 8 0 16 11 8 8 0 5 1 0 3 0 1 1
1536430848 79 50 38 21 9 0 16 11 8 8 0 5 1 0 3 0 1 1
1536431476 79 50 38 21 9 0 16 11 8 8 0 5 2 0 3 0 1 1
1536431546 79 50 38 21 9 0 16 11 8 8 0 5 3 0 3 0 1 1
1536431588 79 51 38 21 9 0 16 11 8 8 0 5 4 0 3 0 1 1
1536456847 79 51 38 21 9 0 16 11 8 8 1 5 4 0 3 0 1 1
1536457421 79 51 38 21 9 0 16 11 8 8 1 5 4 0 3 1 1 1
1536457543 79 52 38 21 9 0 16 11 8 8 1 5 4 0 3 1 1 1
1536457574 79 53 38 21 9 0 16 11 8 8 1 5 4 0 3 1 1 1
1536457652 79 53 38 21 9 0 16 11 8 8 2 5 4 0 3 1 1 1
1536457769 79 53 38 21 9 0 16 11 8 8 3 5 4 0 3 1 1 1
1536457888 79 53 38 21 9 0 16 11 8 8 4 5 4 0 3 1 1 1
1536458222 80 53 38 21 9 0 16 11 8 8 4 5 4 0 3 1 1 1
1536458355 81 53 38 21 9 0 16 11 8 8 4 5 4 0 3 1 1 1
1536458583 81 53 38 21 9 0 16 11 8 8 5 5 4 0 3 1 1 1
1536458684 81 54 38 21 9 0 16 11 8 8 5 5 4 0 3 1 1 1
1536706729 82 54 38 21 9 0 16 11 8 8 5 5 4 0 3 1 1 1
1536707436 83 54 38 21 9 0 16 11 8 8 5 5 4 0 3 1 1 1
1536707438 84 54 38 21 9 0 16 11 8 8 5 5 4 0 3 1 1 1
1537304412 85 54 38 21 9 0 16 11 8 8 5 5 4 0 3 1 1 1
1537761113 85 54 38 21 9 1 16 11 8 8 5 5 4 0 3 1 1 1
1538357097 86 54 38 21 9 1 16 11 8 8 5 5 4 0 3 1 1 1
1538360548 86 54 38 21 9 2 16 11 8 8 5 5 4 0 3 1 1 1
1538513704 86 54 38 21 10 2 16 11 8 8 5 5 4 0 3 1 1 1
1538513830 86 54 38 21 10 3 16 11 8 8 5 5 4 0 3 1 1 1
1538513857 86 54 38 21 11 3 16 11 8 8 5 5 4 0 3 1 1 1
1538513889 86 54 38 21 12 3 16 11 8 8 5 5 4 0 3 1 1 1
1538513915 86 54 38 21 12 4 16 11 8 8 5 5 4 0 3 1 1 1
1538513955 86 54 38 21 12 5 16 11 8 8 5 5 4 0 3 1 1 1
1539272556 87 54 38 21 12 5 16 11 8 8 5 5 4 0 3 1 1 1
1539272651 88 54 38 21 12 5 16 11 8 8 5 5 4 0 3 1 1 1
1539272718 89 54 38 21 12 5 16 11 8 8 5 5 4 0 3 1 1 1
1539273351 89 55 38 21 12 5 16 11 8 8 5 5 4 0 3 1 1 1
1539273595 90 55 38 21 12 5 16 11 8 8 5 5 4 0 3 1 1 1
1539273645 91 55 38 21 12 5 16 11 8 8 5 5 4 0 3 1 1 1
1539273757 92 55 38 21 12 5 16 11 8 8 5 5 4 0 3 1 1 1
1539273842 93 55 38 21 12 5 16 11 8 8 5 5 4 0 3 1 1 1
1539293560 93 55 38 21 12 6 16 11 8 8 5 5 4 0 3 1 1 1
1539296116 94 55 38 21 12 6 16 11 8 8 5 5 4 0 3 1 1 1
1539303828 95 55 38 21 12 6 16 11 8 8 5 5 4 0 3 1 1 1
1539303965 95 55 38 21 12 7 16 11 8 8 5 5 4 0 3 1 1 1
1539751002 96 55 38 21 12 7 16 11 8 8 5 5 4 0 3 1 1 1
1539897348 96 55 38 21 12 8 16 11 8 8 5 5 4 0 3 1 1 1
1540326173 96 55 38 21 13 8 16 11 8 8 5 5 4 0 3 1 1 1
1540577397 96 55 38 21 14 8 16 11 8 8 5 5 4 0 3 1 1 1
1540830387 96 55 38 21 14 8 16 11 8 8 5 5 4 1 3 1 1 1
1540858418 96 55 38 21 14 9 16 11 8 8 5 5 4 1 3 1 1 1
1540859868 96 55 38 21 14 10 16 11 8 8 5 5 4 1 3 1 1 1
1540873557 96 55 38 21 14 11 16 11 8 8 5 5 4 1 3 1 1 1
1541131336 96 55 38 21 14 12 16 11 8 8 5 5 4 1 3 1 1 1
1541131865 96 55 38 21 14 13 16 11 8 8 5 5 4 1 3 1 1 1
1541470327 96 55 38 21 14 14 16 11 8 8 5 5 4 1 3 1 1 1
1541519057 96 55 38 21 14 14 16 11 8 8 5 5 4 2 3 1 1 1
1543298491 96 55 38 21 14 15 16 11 8 8 5 5 4 2 3 1 1 1
1543298512 96 55 38 21 14 16 16 11 8 8 5 5 4 2 3 1 1 1
1543701808 96 55 38 21 14 16 16 11 8 8 5 5 4 3 3 1 1 1
1543701885 96 55 38 21 14 16 16 11 8 8 5 5 4 4 3 1 1 1
1544020153 96 55 38 21 15 16 16 11 8 8 5 5 4 4 3 1 1 1
1544040079 96 55 38 21 15 17 16 11 8 8 5 5 4 4 3 1 1 1
1544040126 96 55 38 21 16 17 16 11 8 8 5 5 4 4 3 1 1 1
1544040826 96 55 38 21 17 17 16 11 8 8 5 5 4 4 3 1 1 1
1544042219 96 55 38 21 18 17 16 11 8 8 5 5 4 4 3 1 1 1
1544042240 96 55 38 21 19 17 16 11 8 8 5 5 4 4 3 1 1 1
1547643747 96 55 38 21 19 18 16 11 8 8 5 5 4 4 3 1 1 1
1547654233 97 55 38 21 19 18 16 11 8 8 5 5 4 4 3 1 1 1
1547654247 98 55 38 21 19 18 16 11 8 8 5 5 4 4 3 1 1 1
1547654442 99 55 38 21 19 18 16 11 8 8 5 5 4 4 3 1 1 1
1547689730 100 55 38 21 19 18 16 11 8 8 5 5 4 4 3 1 1 1
